Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1911;Hollands Kroon;48432;20-01-2021;02-02-2021;185;382;0;0;0;0
118;Hoogeveen;55699;20-01-2021;02-02-2021;218;391,4;1;1,8;3;5,4
405;Hoorn;73261;20-01-2021;02-02-2021;504;688;1;1,4;4;5,5
1507;Horst aan de Maas;42429;20-01-2021;02-02-2021;206;485,5;0;0;2;4,7
321;Houten;50146;20-01-2021;02-02-2021;105;209,4;1;2;0;0
406;Huizen;41273;20-01-2021;02-02-2021;135;327,1;3;7,3;0;0
677;Hulst;27556;20-01-2021;02-02-2021;116;421;0;0;0;0
353;IJsselstein;34109;20-01-2021;02-02-2021;81;237,5;1;2,9;1;2,9
1884;Kaag en Braassem;27297;20-01-2021;02-02-2021;65;238,1;0;0;0;0
166;Kampen;54319;20-01-2021;02-02-2021;107;197;0;0;0;0
678;Kapelle;12695;20-01-2021;02-02-2021;45;354,5;0;0;0;0
537;Katwijk;65753;20-01-2021;02-02-2021;372;565,8;0;0;1;1,5
928;Kerkrade;45749;20-01-2021;02-02-2021;218;476,5;1;2,2;7;15,3
1598;Koggenland;22749;20-01-2021;02-02-2021;151;663,8;0;0;3;13,2
542;Krimpen aan den IJssel;29526;20-01-2021;02-02-2021;105;355,6;1;3,4;7;23,7
1931;Krimpenerwaard;56319;20-01-2021;02-02-2021;240;426,1;2;3,6;1;1,8
1659;Laarbeek;22523;20-01-2021;02-02-2021;125;555;2;8,9;2;8,9
1685;Landerd;15730;20-01-2021;02-02-2021;64;406,9;0;0;0;0
882;Landgraaf;37445;20-01-2021;02-02-2021;198;528,8;4;10,7;2;5,3
415;Landsmeer;11491;20-01-2021;02-02-2021;40;348,1;0;0;0;0
416;Langedijk;28163;20-01-2021;02-02-2021;115;408,3;0;0;0;0
1621;Lansingerland;62384;20-01-2021;02-02-2021;179;286,9;0;0;1;1,6
417;Laren;11280;20-01-2021;02-02-2021;22;195;0;0;0;0
80;Leeuwarden;124084;20-01-2021;02-02-2021;295;237,7;2;1,6;7;5,6
546;Leiden;125099;20-01-2021;02-02-2021;285;227,8;2;1,6;3;2,4
547;Leiderdorp;27056;20-01-2021;02-02-2021;53;195,9;0;0;1;3,7
1916;Leidschendam-Voorburg;76534;20-01-2021;02-02-2021;160;209,1;5;6,5;5;6,5
995;Lelystad;78598;20-01-2021;02-02-2021;163;207,4;0;0;2;2,5
1640;Leudal;35879;20-01-2021;02-02-2021;180;501,7;0;0;0;0
327;Leusden;30401;20-01-2021;02-02-2021;100;328,9;2;6,6;1;3,3
1705;Lingewaard;46601;20-01-2021;02-02-2021;94;201,7;0;0;2;4,3
553;Lisse;22955;20-01-2021;02-02-2021;36;156,8;0;0;1;4,4
262;Lochem;33729;20-01-2021;02-02-2021;34;100,8;0;0;0;0
809;Loon op Zand;23408;20-01-2021;02-02-2021;75;320,4;0;0;1;4,3
331;Lopik;14467;20-01-2021;02-02-2021;57;394;1;6,9;0;0
168;Losser;22683;20-01-2021;02-02-2021;149;656,9;1;4,4;1;4,4
263;Maasdriel;25030;20-01-2021;02-02-2021;165;659,2;1;4;0;0
1641;Maasgouw;23965;20-01-2021;02-02-2021;126;525,8;2;8,3;1;4,2
556;Maassluis;33213;20-01-2021;02-02-2021;40;120,4;1;3;1;3
935;Maastricht;121575;20-01-2021;02-02-2021;383;315;7;5,8;1;0,8
420;Medemblik;45101;20-01-2021;02-02-2021;368;815,9;1;2,2;1;2,2
938;Meerssen;18828;20-01-2021;02-02-2021;43;228,4;0;0;0;0
1948;Meierijstad;81194;20-01-2021;02-02-2021;194;238,9;1;1,2;1;1,2
119;Meppel;33920;20-01-2021;02-02-2021;102;300,7;1;2,9;2;5,9
687;Middelburg;48822;20-01-2021;02-02-2021;197;403,5;4;8,2;1;2
1842;Midden-Delfland;19341;20-01-2021;02-02-2021;55;284,4;0;0;0;0
1731;Midden-Drenthe;33185;20-01-2021;02-02-2021;62;186,8;2;6;5;15,1
1952;Midden-Groningen;60797;20-01-2021;02-02-2021;134;220,4;1;1,6;2;3,3
815;Mill en Sint Hubert;10939;20-01-2021;02-02-2021;47;429,7;0;0;0;0
1709;Moerdijk;37129;20-01-2021;02-02-2021;110;296,3;0;0;2;5,4
1978;Molenlanden;43909;20-01-2021;02-02-2021;204;464,6;0;0;3;6,8
1955;Montferland;36011;20-01-2021;02-02-2021;109;302,7;0;0;3;8,3
335;Montfoort;13917;20-01-2021;02-02-2021;41;294,6;0;0;0;0
944;Mook en Middelaar;7847;20-01-2021;02-02-2021;9;114,7;0;0;0;0
1740;Neder-Betuwe;24339;20-01-2021;02-02-2021;94;386,2;2;8,2;0;0
946;Nederweert;17019;20-01-2021;02-02-2021;104;611,1;1;5,9;1;5,9
356;Nieuwegein;63462;20-01-2021;02-02-2021;203;319,9;1;1,6;2;3,2
569;Nieuwkoop;28811;20-01-2021;02-02-2021;98;340,1;1;3,5;1;3,5
267;Nijkerk;43171;20-01-2021;02-02-2021;223;516,6;1;2,3;3;6,9
268;Nijmegen;177659;20-01-2021;02-02-2021;404;227,4;5;2,8;4;2,3
1930;Nissewaard;85219;20-01-2021;02-02-2021;202;237;2;2,3;10;11,7
1970;Noardeast-Frysl̢n;45228;20-01-2021;02-02-2021;151;333,9;0;0;1;2,2
1695;Noord-Beveland;7392;20-01-2021;02-02-2021;53;717;0;0;0;0
1699;Noordenveld;31253;20-01-2021;02-02-2021;88;281,6;2;6,4;1;3,2
171;Noordoostpolder;47291;20-01-2021;02-02-2021;106;224,1;1;2,1;1;2,1
575;Noordwijk;43508;20-01-2021;02-02-2021;86;197,7;1;2,3;1;2,3
820;Nuenen, Gerwen en Nederwetten;23383;20-01-2021;02-02-2021;80;342,1;3;12,8;1;4,3
302;Nunspeet;27851;20-01-2021;02-02-2021;61;219;2;7,2;3;10,8
579;Oegstgeest;24840;20-01-2021;02-02-2021;45;181,2;0;0;0;0
823;Oirschot;18714;20-01-2021;02-02-2021;79;422,1;0;0;2;10,7
824;Oisterwijk;32130;20-01-2021;02-02-2021;148;460,6;2;6,2;0;0
1895;Oldambt;38209;20-01-2021;02-02-2021;190;497,3;1;2,6;4;10,5
269;Oldebroek;23646;20-01-2021;02-02-2021;100;422,9;0;0;0;0
173;Oldenzaal;31836;20-01-2021;02-02-2021;120;376,9;0;0;1;3,1
1773;Olst-Wijhe;18252;20-01-2021;02-02-2021;53;290,4;0;0;0;0
175;Ommen;18009;20-01-2021;02-02-2021;69;383,1;0;0;2;11,1
1586;Oost Gelre;29627;20-01-2021;02-02-2021;73;246,4;0;0;1;3,4
826;Oosterhout;55982;20-01-2021;02-02-2021;114;203,6;1;1,8;0;0
85;Ooststellingwerf;25469;20-01-2021;02-02-2021;70;274,8;2;7,9;2;7,9
431;Oostzaan;9735;20-01-2021;02-02-2021;54;554,7;0;0;1;10,3
432;Opmeer;11836;20-01-2021;02-02-2021;97;819,5;0;0;0;0
86;Opsterland;29733;20-01-2021;02-02-2021;132;444;2;6,7;0;0
828;Oss;91915;20-01-2021;02-02-2021;539;586,4;2;2,2;4;4,4
1509;Oude IJsselstreek;39388;20-01-2021;02-02-2021;248;629,6;2;5,1;3;7,6
437;Ouder-Amstel;14026;20-01-2021;02-02-2021;23;164;1;7,1;0;0
589;Oudewater;10230;20-01-2021;02-02-2021;28;273,7;1;9,8;0;0
1734;Overbetuwe;47906;20-01-2021;02-02-2021;103;215;2;4,2;0;0
590;Papendrecht;32136;20-01-2021;02-02-2021;138;429,4;0;0;4;12,4
1894;Peel en Maas;43425;20-01-2021;02-02-2021;196;451,4;0;0;0;0
765;Pekela;12196;20-01-2021;02-02-2021;90;737,9;1;8,2;3;24,6
1926;Pijnacker-Nootdorp;55308;20-01-2021;02-02-2021;161;291,1;1;1,8;1;1,8
439;Purmerend;81249;20-01-2021;02-02-2021;488;600,6;2;2,5;3;3,7
273;Putten;24112;20-01-2021;02-02-2021;105;435,5;0;0;1;4,1
177;Raalte;37712;20-01-2021;02-02-2021;172;456,1;1;2,7;3;8
703;Reimerswaal;22730;20-01-2021;02-02-2021;102;448,7;2;8,8;0;0
274;Renkum;31419;20-01-2021;02-02-2021;62;197,3;1;3,2;1;3,2
339;Renswoude;5444;20-01-2021;02-02-2021;11;202,1;0;0;0;0
1667;Reusel-De Mierden;13112;20-01-2021;02-02-2021;81;617,8;0;0;0;0
275;Rheden;43761;20-01-2021;02-02-2021;148;338,2;2;4,6;6;13,7
340;Rhenen;20119;20-01-2021;02-02-2021;74;367,8;2;9,9;2;9,9
597;Ridderkerk;46189;20-01-2021;02-02-2021;199;430,8;4;8,7;2;4,3
1742;Rijssen-Holten;38177;20-01-2021;02-02-2021;223;584,1;0;0;1;2,6
603;Rijswijk;54450;20-01-2021;02-02-2021;97;178,1;1;1,8;0;0
1669;Roerdalen;20574;20-01-2021;02-02-2021;105;510,4;1;4,9;3;14,6
957;Roermond;58260;20-01-2021;02-02-2021;323;554,4;1;1,7;2;3,4
1674;Roosendaal;77251;20-01-2021;02-02-2021;298;385,8;5;6,5;1;1,3
599;Rotterdam;651157;20-01-2021;02-02-2021;1668;256,2;27;4,1;15;2,3
277;Rozendaal;1704;20-01-2021;02-02-2021;3;176,1;0;0;0;0
840;Rucphen;22878;20-01-2021;02-02-2021;80;349,7;1;4,4;0;0
441;Schagen;46483;20-01-2021;02-02-2021;192;413,1;0;0;1;2,2
279;Scherpenzeel;9880;20-01-2021;02-02-2021;55;556,7;0;0;2;20,2
606;Schiedam;78730;20-01-2021;02-02-2021;230;292,1;2;2,5;23;29,2
88;Schiermonnikoog;947;20-01-2021;02-02-2021;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;20-01-2021;02-02-2021;68;201;0;0;2;5,9
965;Simpelveld;10555;20-01-2021;02-02-2021;34;322,1;0;0;1;9,5
1702;Sint Anthonis;11664;20-01-2021;02-02-2021;41;351,5;0;0;0;0
845;Sint-Michielsgestel;29208;20-01-2021;02-02-2021;129;441,7;2;6,8;0;0
1883;Sittard-Geleen;92429;20-01-2021;02-02-2021;382;413,3;1;1,1;5;5,4
610;Sliedrecht;25220;20-01-2021;02-02-2021;117;463,9;0;0;2;7,9
1714;Sluis;23210;20-01-2021;02-02-2021;69;297,3;1;4,3;1;4,3
90;Smallingerland;56150;20-01-2021;02-02-2021;200;356,2;4;7,1;7;12,5
342;Soest;46606;20-01-2021;02-02-2021;121;259,6;4;8,6;0;0
847;Someren;19368;20-01-2021;02-02-2021;70;361,4;1;5,2;0;0
848;Son en Breugel;17322;20-01-2021;02-02-2021;48;277,1;0;0;0;0
37;Stadskanaal;31686;20-01-2021;02-02-2021;74;233,5;0;0;0;0
180;Staphorst;17145;20-01-2021;02-02-2021;119;694,1;0;0;1;5,8
532;Stede Broec;21726;20-01-2021;02-02-2021;163;750,3;1;4,6;3;13,8
851;Steenbergen;24416;20-01-2021;02-02-2021;84;344;3;12,3;0;0
1708;Steenwijkerland;44126;20-01-2021;02-02-2021;74;167,7;0;0;1;2,3
971;Stein;25007;20-01-2021;02-02-2021;124;495,9;4;16;2;8
1904;Stichtse Vecht;64931;20-01-2021;02-02-2021;170;261,8;2;3,1;1;1,5
1900;S̼dwest-Frysl̢n;89987;20-01-2021;02-02-2021;376;417,8;2;2,2;4;4,4
715;Terneuzen;54426;20-01-2021;02-02-2021;191;350,9;7;12,9;2;3,7
93;Terschelling;4888;20-01-2021;02-02-2021;2;40,9;0;0;0;0
448;Texel;13575;20-01-2021;02-02-2021;8;58,9;0;0;1;7,4
1525;Teylingen;37440;20-01-2021;02-02-2021;107;285,8;0;0;0;0
716;Tholen;25757;20-01-2021;02-02-2021;90;349,4;0;0;0;0
281;Tiel;42159;20-01-2021;02-02-2021;209;495,7;2;4,7;10;23,7
855;Tilburg;221243;20-01-2021;02-02-2021;802;362,5;2;0,9;6;2,7
183;Tubbergen;21275;20-01-2021;02-02-2021;90;423;0;0;0;0
1700;Twenterand;33743;20-01-2021;02-02-2021;193;572;1;3;2;5,9
1730;Tynaarlo;33887;20-01-2021;02-02-2021;60;177,1;0;0;2;5,9
737;Tytsjerksteradiel;32052;20-01-2021;02-02-2021;183;570,9;0;0;5;15,6
856;Uden;42119;20-01-2021;02-02-2021;104;246,9;0;0;0;0
450;Uitgeest;13666;20-01-2021;02-02-2021;39;285,4;0;0;0;0
451;Uithoorn;29478;20-01-2021;02-02-2021;79;268;1;3,4;0;0
184;Urk;21031;20-01-2021;02-02-2021;43;204,5;0;0;0;0
344;Utrecht;357597;20-01-2021;02-02-2021;746;208,6;8;2,2;6;1,7
1581;Utrechtse Heuvelrug;49580;20-01-2021;02-02-2021;133;268,3;3;6,1;9;18,2
981;Vaals;10105;20-01-2021;02-02-2021;40;395,8;0;0;0;0
994;Valkenburg aan de Geul;16367;20-01-2021;02-02-2021;53;323,8;0;0;0;0
858;Valkenswaard;31193;20-01-2021;02-02-2021;137;439,2;3;9,6;0;0
47;Veendam;27384;20-01-2021;02-02-2021;100;365,2;1;3,7;0;0
345;Veenendaal;66493;20-01-2021;02-02-2021;182;273,7;2;3;2;3
717;Veere;21880;20-01-2021;02-02-2021;44;201,1;1;4,6;0;0
861;Veldhoven;45466;20-01-2021;02-02-2021;243;534,5;1;2,2;2;4,4
453;Velsen;68648;20-01-2021;02-02-2021;253;368,5;2;2,9;2;2,9
983;Venlo;101802;20-01-2021;02-02-2021;524;514,7;2;2;5;4,9
984;Venray;43614;20-01-2021;02-02-2021;290;664,9;0;0;7;16
1961;Vijfheerenlanden;56811;20-01-2021;02-02-2021;287;505,2;3;5,3;2;3,5
622;Vlaardingen;73397;20-01-2021;02-02-2021;178;242,5;3;4,1;11;15
96;Vlieland;1155;20-01-2021;02-02-2021;9;779,2;0;0;0;0
718;Vlissingen;44360;20-01-2021;02-02-2021;176;396,8;4;9;0;0
986;Voerendaal;12475;20-01-2021;02-02-2021;34;272,5;0;0;0;0
626;Voorschoten;25596;20-01-2021;02-02-2021;36;140,6;1;3,9;0;0
285;Voorst;24552;20-01-2021;02-02-2021;64;260,7;1;4,1;3;12,2
865;Vught;31420;20-01-2021;02-02-2021;67;213,2;0;0;1;3,2
1949;Waadhoeke;46090;20-01-2021;02-02-2021;80;173,6;0;0;3;6,5
866;Waalre;17456;20-01-2021;02-02-2021;68;389,6;0;0;0;0
867;Waalwijk;48637;20-01-2021;02-02-2021;154;316,6;0;0;1;2,1
627;Waddinxveen;29291;20-01-2021;02-02-2021;113;385,8;4;13,7;1;3,4
289;Wageningen;39664;20-01-2021;02-02-2021;129;325,2;2;5;1;2,5
629;Wassenaar;26305;20-01-2021;02-02-2021;76;288,9;0;0;1;3,8
852;Waterland;17424;20-01-2021;02-02-2021;97;556,7;0;0;0;0
988;Weert;50105;20-01-2021;02-02-2021;255;508,9;2;4;4;8
457;Weesp;19738;20-01-2021;02-02-2021;56;283,7;2;10,1;1;5,1
1960;West Betuwe;51128;20-01-2021;02-02-2021;350;684,6;0;0;1;2
668;West Maas en Waal;19324;20-01-2021;02-02-2021;172;890,1;0;0;0;0
1969;Westerkwartier;63329;20-01-2021;02-02-2021;156;246,3;2;3,2;0;0
1701;Westerveld;19460;20-01-2021;02-02-2021;64;328,9;0;0;4;20,6
293;Westervoort;14971;20-01-2021;02-02-2021;36;240,5;0;0;0;0
1950;Westerwolde;25733;20-01-2021;02-02-2021;130;505,2;4;15,5;1;3,9
1783;Westland;110375;20-01-2021;02-02-2021;393;356,1;7;6,3;4;3,6
98;Weststellingwerf;25914;20-01-2021;02-02-2021;86;331,9;0;0;1;3,9
614;Westvoorne;14731;20-01-2021;02-02-2021;22;149,3;1;6,8;0;0
189;Wierden;24446;20-01-2021;02-02-2021;90;368,2;2;8,2;1;4,1
296;Wijchen;41110;20-01-2021;02-02-2021;174;423,3;1;2,4;2;4,9
1696;Wijdemeren;24358;20-01-2021;02-02-2021;79;324,3;0;0;0;0
352;Wijk bij Duurstede;23914;20-01-2021;02-02-2021;66;276;3;12,5;1;4,2
294;Winterswijk;28854;20-01-2021;02-02-2021;70;242,6;0;0;1;3,5
873;Woensdrecht;21876;20-01-2021;02-02-2021;110;502,8;0;0;1;4,6
632;Woerden;52299;20-01-2021;02-02-2021;105;200,8;2;3,8;1;1,9
880;Wormerland;16270;20-01-2021;02-02-2021;73;448,7;0;0;0;0
351;Woudenberg;13362;20-01-2021;02-02-2021;61;456,5;1;7,5;0;0
479;Zaanstad;156794;20-01-2021;02-02-2021;597;380,8;6;3,8;8;5,1
297;Zaltbommel;28881;20-01-2021;02-02-2021;204;706,3;2;6,9;2;6,9
473;Zandvoort;17116;20-01-2021;02-02-2021;26;151,9;0;0;1;5,8
50;Zeewolde;22653;20-01-2021;02-02-2021;76;335,5;0;0;0;0
355;Zeist;64905;20-01-2021;02-02-2021;169;260,4;1;1,5;3;4,6
299;Zevenaar;43750;20-01-2021;02-02-2021;156;356,6;1;2,3;5;11,4
637;Zoetermeer;125285;20-01-2021;02-02-2021;300;239,5;0;0;1;0,8
638;Zoeterwoude;8605;20-01-2021;02-02-2021;60;697,3;0;0;0;0
1892;Zuidplas;43885;20-01-2021;02-02-2021;143;325,9;13;29,6;0;0
879;Zundert;21829;20-01-2021;02-02-2021;27;123,7;0;0;3;13,7
301;Zutphen;47934;20-01-2021;02-02-2021;64;133,5;1;2,1;0;0
1896;Zwartewaterland;22685;20-01-2021;02-02-2021;91;401,1;0;0;0;0
642;Zwijndrecht;44737;20-01-2021;02-02-2021;168;375,5;3;6,7;3;6,7
193;Zwolle;128840;20-01-2021;02-02-2021;250;194;1;0,8;2;1,6
1680;Aa en Hunze;25445;06-01-2021;19-01-2021;95;373,4;1;3,9;6;23,6
358;Aalsmeer;31859;06-01-2021;19-01-2021;103;323,3;3;9,4;0;0
197;Aalten;27121;06-01-2021;19-01-2021;142;523,6;1;3,7;3;11,1
59;Achtkarspelen;27843;06-01-2021;19-01-2021;314;1127,8;2;7,2;5;18
482;Alblasserdam;20165;06-01-2021;19-01-2021;117;580,2;1;5;1;5
613;Albrandswaard;25590;06-01-2021;19-01-2021;106;414,2;0;0;2;7,8
361;Alkmaar;109436;06-01-2021;19-01-2021;434;396,6;1;0,9;3;2,7
141;Almelo;73107;06-01-2021;19-01-2021;366;500,6;7;9,6;5;6,8
34;Almere;211893;06-01-2021;19-01-2021;1106;522;10;4,7;9;4,2
484;Alphen aan den Rijn;111897;06-01-2021;19-01-2021;421;376,2;5;4,5;10;8,9
1723;Alphen-Chaam;10203;06-01-2021;19-01-2021;19;186,2;0;0;0;0
1959;Altena;55967;06-01-2021;19-01-2021;458;818,3;5;8,9;2;3,6
60;Ameland;3716;06-01-2021;19-01-2021;8;215,3;0;0;0;0
307;Amersfoort;157276;06-01-2021;19-01-2021;645;410,1;3;1,9;7;4,5
362;Amstelveen;91675;06-01-2021;19-01-2021;308;336;3;3,3;1;1,1
363;Amsterdam;872757;06-01-2021;19-01-2021;3435;393,6;54;6,2;43;4,9
200;Apeldoorn;163818;06-01-2021;19-01-2021;627;382,7;3;1,8;23;14
202;Arnhem;161348;06-01-2021;19-01-2021;718;445;9;5,6;15;9,3
106;Assen;68599;06-01-2021;19-01-2021;193;281,3;1;1,5;2;2,9
743;Asten;16721;06-01-2021;19-01-2021;77;460,5;1;6;0;0
744;Baarle-Nassau;6859;06-01-2021;19-01-2021;22;320,7;0;0;0;0
308;Baarn;24868;06-01-2021;19-01-2021;82;329,7;1;4;1;4
489;Barendrecht;48714;06-01-2021;19-01-2021;172;353,1;2;4,1;1;2,1
203;Barneveld;59082;06-01-2021;19-01-2021;744;1259,3;3;5,1;13;22
888;Beek;15865;06-01-2021;19-01-2021;100;630,3;2;12,6;0;0
1954;Beekdaelen;35938;06-01-2021;19-01-2021;220;612,2;3;8,3;3;8,3
370;Beemster;10022;06-01-2021;19-01-2021;48;478,9;1;10;0;0
889;Beesel;13482;06-01-2021;19-01-2021;84;623,1;0;0;0;0
1945;Berg en Dal;34992;06-01-2021;19-01-2021;176;503;0;0;3;8,6
1724;Bergeijk;18635;06-01-2021;19-01-2021;140;751,3;1;5,4;1;5,4
893;Bergen (L.);13085;06-01-2021;19-01-2021;198;1513,2;2;15,3;3;22,9
373;Bergen (NH.);29839;06-01-2021;19-01-2021;77;258,1;2;6,7;0;0
748;Bergen op Zoom;67496;06-01-2021;19-01-2021;161;238,5;3;4,4;1;1,5
1859;Berkelland;43747;06-01-2021;19-01-2021;315;720;1;2,3;2;4,6
1721;Bernheze;31240;06-01-2021;19-01-2021;189;605;2;6,4;0;0
753;Best;29988;06-01-2021;19-01-2021;216;720,3;2;6,7;4;13,3
209;Beuningen;25890;06-01-2021;19-01-2021;129;498,3;0;0;1;3,9
375;Beverwijk;41626;06-01-2021;19-01-2021;198;475,7;0;0;1;2,4
1728;Bladel;20390;06-01-2021;19-01-2021;180;882,8;3;14,7;0;0
376;Blaricum;11540;06-01-2021;19-01-2021;34;294,6;0;0;1;8,7
377;Bloemendaal;23571;06-01-2021;19-01-2021;82;347,9;0;0;3;12,7
1901;Bodegraven-Reeuwijk;34872;06-01-2021;19-01-2021;276;791,5;6;17,2;5;14,3
755;Boekel;10785;06-01-2021;19-01-2021;70;649;0;0;1;9,3
1681;Borger-Odoorn;25559;06-01-2021;19-01-2021;89;348,2;0;0;0;0
147;Borne;23312;06-01-2021;19-01-2021;185;793,6;2;8,6;6;25,7
654;Borsele;22739;06-01-2021;19-01-2021;139;611,3;3;13,2;1;4,4
756;Boxmeer;29365;06-01-2021;19-01-2021;226;769,6;1;3,4;1;3,4
757;Boxtel;32970;06-01-2021;19-01-2021;156;473,2;0;0;4;12,1
758;Breda;184069;06-01-2021;19-01-2021;530;287,9;1;0,5;1;0,5
501;Brielle;17271;06-01-2021;19-01-2021;52;301,1;2;11,6;0;0
1876;Bronckhorst;36055;06-01-2021;19-01-2021;195;540,8;2;5,5;0;0
213;Brummen;20726;06-01-2021;19-01-2021;60;289,5;2;9,6;2;9,6
899;Brunssum;27821;06-01-2021;19-01-2021;160;575,1;5;18;2;7,2
312;Bunnik;15191;06-01-2021;19-01-2021;38;250,1;0;0;0;0
313;Bunschoten;21866;06-01-2021;19-01-2021;233;1065,6;2;9,1;2;9,1
214;Buren;26749;06-01-2021;19-01-2021;141;527,1;1;3,7;1;3,7
502;Capelle aan den IJssel;67122;06-01-2021;19-01-2021;299;445,5;2;3;8;11,9
383;Castricum;35986;06-01-2021;19-01-2021;119;330,7;0;0;3;8,3
109;Coevorden;35297;06-01-2021;19-01-2021;251;711,1;4;11,3;6;17
1706;Cranendonck;21138;06-01-2021;19-01-2021;162;766,4;1;4,7;3;14,2
1684;Cuijk;25130;06-01-2021;19-01-2021;163;648,6;2;8;1;4
216;Culemborg;28955;06-01-2021;19-01-2021;166;573,3;1;3,5;3;10,4
148;Dalfsen;28587;06-01-2021;19-01-2021;179;626,2;0;0;1;3,5
1891;Dantumadiel;18922;06-01-2021;19-01-2021;124;655,3;0;0;5;26,4
310;De Bilt;43137;06-01-2021;19-01-2021;184;426,5;1;2,3;8;18,5
1940;De Fryske Marren;51564;06-01-2021;19-01-2021;191;370,4;1;1,9;2;3,9
736;De Ronde Venen;44456;06-01-2021;19-01-2021;182;409,4;7;15,7;0;0
1690;De Wolden;24330;06-01-2021;19-01-2021;174;715,2;0;0;3;12,3
503;Delft;103595;06-01-2021;19-01-2021;338;326,3;3;2,9;7;6,8
400;Den Helder;56296;06-01-2021;19-01-2021;345;612,8;0;0;0;0
762;Deurne;32471;06-01-2021;19-01-2021;191;588,2;1;3,1;2;6,2
150;Deventer;100719;06-01-2021;19-01-2021;476;472,6;1;1;9;8,9
384;Diemen;30780;06-01-2021;19-01-2021;116;376,9;1;3,2;1;3,2
1774;Dinkelland;26461;06-01-2021;19-01-2021;248;937,2;2;7,6;6;22,7
221;Doesburg;11077;06-01-2021;19-01-2021;72;650;1;9;0;0
222;Doetinchem;58001;06-01-2021;19-01-2021;244;420,7;3;5,2;1;1,7
766;Dongen;26222;06-01-2021;19-01-2021;149;568,2;1;3,8;1;3,8
505;Dordrecht;119284;06-01-2021;19-01-2021;466;390,7;3;2,5;6;5
498;Drechterland;19719;06-01-2021;19-01-2021;207;1049,7;2;10,1;2;10,1
1719;Drimmelen;27272;06-01-2021;19-01-2021;92;337,3;0;0;1;3,7
303;Dronten;41555;06-01-2021;19-01-2021;153;368,2;0;0;2;4,8
225;Druten;18926;06-01-2021;19-01-2021;133;702,7;1;5,3;1;5,3
226;Duiven;25126;06-01-2021;19-01-2021;102;406;1;4;2;8
