Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
677;Hulst;27556;20-01-2021;02-02-2021;122;442,7;0;0;0;0
353;IJsselstein;34109;20-01-2021;02-02-2021;85;249,2;1;2,9;1;2,9
1884;Kaag en Braassem;27297;20-01-2021;02-02-2021;69;252,8;0;0;0;0
166;Kampen;54319;20-01-2021;02-02-2021;116;213,6;0;0;0;0
678;Kapelle;12695;20-01-2021;02-02-2021;46;362,3;1;7,9;0;0
537;Katwijk;65753;20-01-2021;02-02-2021;392;596,2;1;1,5;2;3
928;Kerkrade;45749;20-01-2021;02-02-2021;236;515,9;3;6,6;9;19,7
1598;Koggenland;22749;20-01-2021;02-02-2021;177;778,1;1;4,4;3;13,2
542;Krimpen aan den IJssel;29526;20-01-2021;02-02-2021;125;423,4;2;6,8;8;27,1
1931;Krimpenerwaard;56319;20-01-2021;02-02-2021;257;456,3;4;7,1;1;1,8
1659;Laarbeek;22523;20-01-2021;02-02-2021;128;568,3;2;8,9;2;8,9
1685;Landerd;15730;20-01-2021;02-02-2021;71;451,4;0;0;0;0
882;Landgraaf;37445;20-01-2021;02-02-2021;215;574,2;5;13,4;3;8
415;Landsmeer;11491;20-01-2021;02-02-2021;46;400,3;0;0;0;0
416;Langedijk;28163;20-01-2021;02-02-2021;133;472,3;1;3,6;0;0
1621;Lansingerland;62384;20-01-2021;02-02-2021;192;307,8;1;1,6;1;1,6
417;Laren;11280;20-01-2021;02-02-2021;23;203,9;0;0;0;0
80;Leeuwarden;124084;20-01-2021;02-02-2021;326;262,7;2;1,6;9;7,3
546;Leiden;125099;20-01-2021;02-02-2021;296;236,6;2;1,6;5;4
547;Leiderdorp;27056;20-01-2021;02-02-2021;55;203,3;0;0;1;3,7
1916;Leidschendam-Voorburg;76534;20-01-2021;02-02-2021;174;227,3;6;7,8;5;6,5
995;Lelystad;78598;20-01-2021;02-02-2021;177;225,2;3;3,8;2;2,5
1640;Leudal;35879;20-01-2021;02-02-2021;204;568,6;0;0;0;0
327;Leusden;30401;20-01-2021;02-02-2021;102;335,5;2;6,6;1;3,3
1705;Lingewaard;46601;20-01-2021;02-02-2021;100;214,6;0;0;2;4,3
553;Lisse;22955;20-01-2021;02-02-2021;39;169,9;1;4,4;2;8,7
262;Lochem;33729;20-01-2021;02-02-2021;38;112,7;0;0;0;0
809;Loon op Zand;23408;20-01-2021;02-02-2021;76;324,7;1;4,3;1;4,3
331;Lopik;14467;20-01-2021;02-02-2021;57;394;1;6,9;0;0
168;Losser;22683;20-01-2021;02-02-2021;156;687,7;1;4,4;1;4,4
263;Maasdriel;25030;20-01-2021;02-02-2021;168;671,2;1;4;0;0
1641;Maasgouw;23965;20-01-2021;02-02-2021;142;592,5;2;8,3;1;4,2
556;Maassluis;33213;20-01-2021;02-02-2021;51;153,6;1;3;1;3
935;Maastricht;121575;20-01-2021;02-02-2021;408;335,6;8;6,6;2;1,6
420;Medemblik;45101;20-01-2021;02-02-2021;412;913,5;2;4,4;3;6,7
938;Meerssen;18828;20-01-2021;02-02-2021;46;244,3;1;5,3;0;0
1948;Meierijstad;81194;20-01-2021;02-02-2021;216;266;2;2,5;1;1,2
119;Meppel;33920;20-01-2021;02-02-2021;108;318,4;1;2,9;2;5,9
687;Middelburg;48822;20-01-2021;02-02-2021;208;426;6;12,3;1;2
1842;Midden-Delfland;19341;20-01-2021;02-02-2021;61;315,4;0;0;0;0
1731;Midden-Drenthe;33185;20-01-2021;02-02-2021;68;204,9;2;6;5;15,1
1952;Midden-Groningen;60797;20-01-2021;02-02-2021;161;264,8;1;1,6;2;3,3
815;Mill en Sint Hubert;10939;20-01-2021;02-02-2021;47;429,7;0;0;0;0
1709;Moerdijk;37129;20-01-2021;02-02-2021;128;344,7;0;0;2;5,4
1978;Molenlanden;43909;20-01-2021;02-02-2021;205;466,9;0;0;3;6,8
1955;Montferland;36011;20-01-2021;02-02-2021;115;319,3;0;0;3;8,3
335;Montfoort;13917;20-01-2021;02-02-2021;43;309;0;0;0;0
944;Mook en Middelaar;7847;20-01-2021;02-02-2021;15;191,2;0;0;0;0
1740;Neder-Betuwe;24339;20-01-2021;02-02-2021;100;410,9;3;12,3;1;4,1
946;Nederweert;17019;20-01-2021;02-02-2021;124;728,6;1;5,9;1;5,9
356;Nieuwegein;63462;20-01-2021;02-02-2021;208;327,8;4;6,3;3;4,7
569;Nieuwkoop;28811;20-01-2021;02-02-2021;99;343,6;2;6,9;1;3,5
267;Nijkerk;43171;20-01-2021;02-02-2021;230;532,8;2;4,6;6;13,9
268;Nijmegen;177659;20-01-2021;02-02-2021;415;233,6;5;2,8;5;2,8
1930;Nissewaard;85219;20-01-2021;02-02-2021;221;259,3;3;3,5;10;11,7
1970;Noardeast-Fryslân;45228;20-01-2021;02-02-2021;175;386,9;1;2,2;1;2,2
1695;Noord-Beveland;7392;20-01-2021;02-02-2021;60;811,7;3;40,6;0;0
1699;Noordenveld;31253;20-01-2021;02-02-2021;91;291,2;2;6,4;1;3,2
171;Noordoostpolder;47291;20-01-2021;02-02-2021;118;249,5;1;2,1;1;2,1
575;Noordwijk;43508;20-01-2021;02-02-2021;89;204,6;1;2,3;1;2,3
820;Nuenen, Gerwen en Nederwetten;23383;20-01-2021;02-02-2021;87;372,1;3;12,8;1;4,3
302;Nunspeet;27851;20-01-2021;02-02-2021;68;244,2;2;7,2;3;10,8
579;Oegstgeest;24840;20-01-2021;02-02-2021;45;181,2;0;0;0;0
823;Oirschot;18714;20-01-2021;02-02-2021;85;454,2;0;0;2;10,7
824;Oisterwijk;32130;20-01-2021;02-02-2021;155;482,4;2;6,2;0;0
1895;Oldambt;38209;20-01-2021;02-02-2021;215;562,7;3;7,9;7;18,3
269;Oldebroek;23646;20-01-2021;02-02-2021;102;431,4;0;0;0;0
173;Oldenzaal;31836;20-01-2021;02-02-2021;124;389,5;2;6,3;1;3,1
1773;Olst-Wijhe;18252;20-01-2021;02-02-2021;55;301,3;1;5,5;0;0
175;Ommen;18009;20-01-2021;02-02-2021;81;449,8;0;0;2;11,1
1586;Oost Gelre;29627;20-01-2021;02-02-2021;81;273,4;0;0;1;3,4
826;Oosterhout;55982;20-01-2021;02-02-2021;133;237,6;1;1,8;0;0
85;Ooststellingwerf;25469;20-01-2021;02-02-2021;71;278,8;2;7,9;2;7,9
431;Oostzaan;9735;20-01-2021;02-02-2021;62;636,9;0;0;1;10,3
432;Opmeer;11836;20-01-2021;02-02-2021;108;912,5;1;8,4;0;0
86;Opsterland;29733;20-01-2021;02-02-2021;142;477,6;3;10,1;1;3,4
828;Oss;91915;20-01-2021;02-02-2021;568;618;5;5,4;6;6,5
1509;Oude IJsselstreek;39388;20-01-2021;02-02-2021;268;680,4;2;5,1;5;12,7
437;Ouder-Amstel;14026;20-01-2021;02-02-2021;24;171,1;1;7,1;0;0
589;Oudewater;10230;20-01-2021;02-02-2021;29;283,5;1;9,8;0;0
1734;Overbetuwe;47906;20-01-2021;02-02-2021;114;238;2;4,2;0;0
590;Papendrecht;32136;20-01-2021;02-02-2021;148;460,5;2;6,2;4;12,4
1894;Peel en Maas;43425;20-01-2021;02-02-2021;220;506,6;1;2,3;0;0
765;Pekela;12196;20-01-2021;02-02-2021;100;819,9;1;8,2;4;32,8
1926;Pijnacker-Nootdorp;55308;20-01-2021;02-02-2021;173;312,8;3;5,4;1;1,8
439;Purmerend;81249;20-01-2021;02-02-2021;505;621,5;4;4,9;4;4,9
273;Putten;24112;20-01-2021;02-02-2021;110;456,2;0;0;1;4,1
177;Raalte;37712;20-01-2021;02-02-2021;181;480;1;2,7;4;10,6
703;Reimerswaal;22730;20-01-2021;02-02-2021;111;488,3;2;8,8;0;0
274;Renkum;31419;20-01-2021;02-02-2021;63;200,5;1;3,2;1;3,2
339;Renswoude;5444;20-01-2021;02-02-2021;12;220,4;0;0;0;0
1667;Reusel-De Mierden;13112;20-01-2021;02-02-2021;84;640,6;0;0;0;0
275;Rheden;43761;20-01-2021;02-02-2021;157;358,8;3;6,9;9;20,6
340;Rhenen;20119;20-01-2021;02-02-2021;77;382,7;2;9,9;3;14,9
597;Ridderkerk;46189;20-01-2021;02-02-2021;217;469,8;8;17,3;3;6,5
1742;Rijssen-Holten;38177;20-01-2021;02-02-2021;245;641,7;1;2,6;2;5,2
603;Rijswijk;54450;20-01-2021;02-02-2021;101;185,5;2;3,7;0;0
1669;Roerdalen;20574;20-01-2021;02-02-2021;125;607,6;3;14,6;3;14,6
957;Roermond;58260;20-01-2021;02-02-2021;377;647,1;1;1,7;2;3,4
1674;Roosendaal;77251;20-01-2021;02-02-2021;326;422;6;7,8;1;1,3
599;Rotterdam;651157;20-01-2021;02-02-2021;1891;290,4;42;6,5;21;3,2
277;Rozendaal;1704;20-01-2021;02-02-2021;3;176,1;0;0;0;0
840;Rucphen;22878;20-01-2021;02-02-2021;92;402,1;1;4,4;0;0
441;Schagen;46483;20-01-2021;02-02-2021;205;441;2;4,3;2;4,3
279;Scherpenzeel;9880;20-01-2021;02-02-2021;56;566,8;0;0;2;20,2
606;Schiedam;78730;20-01-2021;02-02-2021;256;325,2;2;2,5;27;34,3
88;Schiermonnikoog;947;20-01-2021;02-02-2021;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;20-01-2021;02-02-2021;80;236,4;2;5,9;2;5,9
965;Simpelveld;10555;20-01-2021;02-02-2021;38;360;0;0;1;9,5
1702;Sint Anthonis;11664;20-01-2021;02-02-2021;43;368,7;0;0;0;0
845;Sint-Michielsgestel;29208;20-01-2021;02-02-2021;135;462,2;2;6,8;0;0
1883;Sittard-Geleen;92429;20-01-2021;02-02-2021;416;450,1;1;1,1;7;7,6
610;Sliedrecht;25220;20-01-2021;02-02-2021;122;483,7;1;4;4;15,9
1714;Sluis;23210;20-01-2021;02-02-2021;72;310,2;2;8,6;1;4,3
90;Smallingerland;56150;20-01-2021;02-02-2021;219;390;4;7,1;8;14,2
342;Soest;46606;20-01-2021;02-02-2021;127;272,5;6;12,9;1;2,1
847;Someren;19368;20-01-2021;02-02-2021;72;371,7;2;10,3;0;0
848;Son en Breugel;17322;20-01-2021;02-02-2021;49;282,9;0;0;0;0
37;Stadskanaal;31686;20-01-2021;02-02-2021;88;277,7;0;0;0;0
180;Staphorst;17145;20-01-2021;02-02-2021;125;729,1;0;0;2;11,7
532;Stede Broec;21726;20-01-2021;02-02-2021;176;810,1;2;9,2;4;18,4
851;Steenbergen;24416;20-01-2021;02-02-2021;97;397,3;3;12,3;0;0
1708;Steenwijkerland;44126;20-01-2021;02-02-2021;81;183,6;0;0;1;2,3
971;Stein;25007;20-01-2021;02-02-2021;131;523,9;4;16;2;8
1904;Stichtse Vecht;64931;20-01-2021;02-02-2021;178;274,1;4;6,2;1;1,5
1900;Súdwest-Fryslân;89987;20-01-2021;02-02-2021;417;463,4;6;6,7;8;8,9
715;Terneuzen;54426;20-01-2021;02-02-2021;204;374,8;11;20,2;3;5,5
93;Terschelling;4888;20-01-2021;02-02-2021;2;40,9;0;0;0;0
448;Texel;13575;20-01-2021;02-02-2021;8;58,9;0;0;1;7,4
1525;Teylingen;37440;20-01-2021;02-02-2021;107;285,8;0;0;0;0
716;Tholen;25757;20-01-2021;02-02-2021;101;392,1;0;0;0;0
281;Tiel;42159;20-01-2021;02-02-2021;215;510;2;4,7;13;30,8
855;Tilburg;221243;20-01-2021;02-02-2021;844;381,5;2;0,9;6;2,7
183;Tubbergen;21275;20-01-2021;02-02-2021;93;437,1;0;0;0;0
1700;Twenterand;33743;20-01-2021;02-02-2021;209;619,4;1;3;2;5,9
1730;Tynaarlo;33887;20-01-2021;02-02-2021;69;203,6;1;3;3;8,9
737;Tytsjerksteradiel;32052;20-01-2021;02-02-2021;204;636,5;2;6,2;5;15,6
856;Uden;42119;20-01-2021;02-02-2021;105;249,3;0;0;1;2,4
450;Uitgeest;13666;20-01-2021;02-02-2021;39;285,4;0;0;0;0
451;Uithoorn;29478;20-01-2021;02-02-2021;81;274,8;1;3,4;0;0
184;Urk;21031;20-01-2021;02-02-2021;47;223,5;1;4,8;0;0
344;Utrecht;357597;20-01-2021;02-02-2021;795;222,3;12;3,4;8;2,2
1581;Utrechtse Heuvelrug;49580;20-01-2021;02-02-2021;142;286,4;4;8,1;9;18,2
981;Vaals;10105;20-01-2021;02-02-2021;42;415,6;0;0;1;9,9
994;Valkenburg aan de Geul;16367;20-01-2021;02-02-2021;58;354,4;0;0;0;0
858;Valkenswaard;31193;20-01-2021;02-02-2021;150;480,9;3;9,6;0;0
47;Veendam;27384;20-01-2021;02-02-2021;112;409;1;3,7;0;0
345;Veenendaal;66493;20-01-2021;02-02-2021;192;288,8;4;6;2;3
717;Veere;21880;20-01-2021;02-02-2021;53;242,2;3;13,7;0;0
861;Veldhoven;45466;20-01-2021;02-02-2021;259;569,7;1;2,2;3;6,6
453;Velsen;68648;20-01-2021;02-02-2021;258;375,8;2;2,9;2;2,9
983;Venlo;101802;20-01-2021;02-02-2021;582;571,7;3;2,9;10;9,8
984;Venray;43614;20-01-2021;02-02-2021;325;745,2;2;4,6;9;20,6
1961;Vijfheerenlanden;56811;20-01-2021;02-02-2021;296;521;7;12,3;2;3,5
622;Vlaardingen;73397;20-01-2021;02-02-2021;195;265,7;3;4,1;11;15
96;Vlieland;1155;20-01-2021;02-02-2021;9;779,2;0;0;0;0
718;Vlissingen;44360;20-01-2021;02-02-2021;201;453,1;5;11,3;0;0
986;Voerendaal;12475;20-01-2021;02-02-2021;38;304,6;0;0;0;0
626;Voorschoten;25596;20-01-2021;02-02-2021;37;144,6;1;3,9;0;0
285;Voorst;24552;20-01-2021;02-02-2021;71;289,2;2;8,1;8;32,6
865;Vught;31420;20-01-2021;02-02-2021;70;222,8;1;3,2;1;3,2
1949;Waadhoeke;46090;20-01-2021;02-02-2021;86;186,6;0;0;3;6,5
866;Waalre;17456;20-01-2021;02-02-2021;72;412,5;0;0;0;0
867;Waalwijk;48637;20-01-2021;02-02-2021;166;341,3;0;0;1;2,1
627;Waddinxveen;29291;20-01-2021;02-02-2021;121;413,1;4;13,7;1;3,4
289;Wageningen;39664;20-01-2021;02-02-2021;142;358;2;5;3;7,6
629;Wassenaar;26305;20-01-2021;02-02-2021;78;296,5;1;3,8;1;3,8
852;Waterland;17424;20-01-2021;02-02-2021;101;579,7;0;0;0;0
988;Weert;50105;20-01-2021;02-02-2021;285;568,8;3;6;4;8
457;Weesp;19738;20-01-2021;02-02-2021;61;309;2;10,1;1;5,1
1960;West Betuwe;51128;20-01-2021;02-02-2021;352;688,5;0;0;1;2
668;West Maas en Waal;19324;20-01-2021;02-02-2021;179;926,3;0;0;0;0
1969;Westerkwartier;63329;20-01-2021;02-02-2021;177;279,5;4;6,3;0;0
1701;Westerveld;19460;20-01-2021;02-02-2021;67;344,3;0;0;4;20,6
293;Westervoort;14971;20-01-2021;02-02-2021;36;240,5;0;0;0;0
1950;Westerwolde;25733;20-01-2021;02-02-2021;153;594,6;6;23,3;3;11,7
1783;Westland;110375;20-01-2021;02-02-2021;431;390,5;8;7,2;6;5,4
98;Weststellingwerf;25914;20-01-2021;02-02-2021;99;382;0;0;1;3,9
614;Westvoorne;14731;20-01-2021;02-02-2021;26;176,5;1;6,8;0;0
189;Wierden;24446;20-01-2021;02-02-2021;100;409,1;2;8,2;1;4,1
296;Wijchen;41110;20-01-2021;02-02-2021;176;428,1;1;2,4;3;7,3
1696;Wijdemeren;24358;20-01-2021;02-02-2021;85;349;1;4,1;0;0
352;Wijk bij Duurstede;23914;20-01-2021;02-02-2021;68;284,4;5;20,9;1;4,2
294;Winterswijk;28854;20-01-2021;02-02-2021;74;256,5;0;0;1;3,5
873;Woensdrecht;21876;20-01-2021;02-02-2021;119;544;0;0;2;9,1
632;Woerden;52299;20-01-2021;02-02-2021;123;235,2;4;7,6;2;3,8
880;Wormerland;16270;20-01-2021;02-02-2021;76;467,1;0;0;1;6,1
351;Woudenberg;13362;20-01-2021;02-02-2021;61;456,5;1;7,5;0;0
479;Zaanstad;156794;20-01-2021;02-02-2021;636;405,6;9;5,7;9;5,7
297;Zaltbommel;28881;20-01-2021;02-02-2021;207;716,7;2;6,9;2;6,9
473;Zandvoort;17116;20-01-2021;02-02-2021;26;151,9;0;0;1;5,8
50;Zeewolde;22653;20-01-2021;02-02-2021;82;362;0;0;0;0
355;Zeist;64905;20-01-2021;02-02-2021;178;274,2;2;3,1;6;9,2
299;Zevenaar;43750;20-01-2021;02-02-2021;162;370,3;2;4,6;5;11,4
637;Zoetermeer;125285;20-01-2021;02-02-2021;333;265,8;3;2,4;2;1,6
638;Zoeterwoude;8605;20-01-2021;02-02-2021;60;697,3;0;0;0;0
1892;Zuidplas;43885;20-01-2021;02-02-2021;150;341,8;14;31,9;1;2,3
879;Zundert;21829;20-01-2021;02-02-2021;27;123,7;0;0;3;13,7
301;Zutphen;47934;20-01-2021;02-02-2021;71;148,1;1;2,1;1;2,1
1896;Zwartewaterland;22685;20-01-2021;02-02-2021;93;410;0;0;0;0
642;Zwijndrecht;44737;20-01-2021;02-02-2021;174;388,9;3;6,7;3;6,7
193;Zwolle;128840;20-01-2021;02-02-2021;263;204,1;2;1,6;2;1,6
1680;Aa en Hunze;25445;06-01-2021;19-01-2021;95;373,4;1;3,9;6;23,6
358;Aalsmeer;31859;06-01-2021;19-01-2021;103;323,3;3;9,4;0;0
197;Aalten;27121;06-01-2021;19-01-2021;141;519,9;1;3,7;3;11,1
59;Achtkarspelen;27843;06-01-2021;19-01-2021;318;1142,1;2;7,2;5;18
482;Alblasserdam;20165;06-01-2021;19-01-2021;117;580,2;1;5;1;5
613;Albrandswaard;25590;06-01-2021;19-01-2021;107;418,1;0;0;2;7,8
361;Alkmaar;109436;06-01-2021;19-01-2021;433;395,7;1;0,9;4;3,7
141;Almelo;73107;06-01-2021;19-01-2021;366;500,6;7;9,6;5;6,8
34;Almere;211893;06-01-2021;19-01-2021;1107;522,4;10;4,7;9;4,2
484;Alphen aan den Rijn;111897;06-01-2021;19-01-2021;421;376,2;6;5,4;10;8,9
1723;Alphen-Chaam;10203;06-01-2021;19-01-2021;19;186,2;0;0;0;0
1959;Altena;55967;06-01-2021;19-01-2021;458;818,3;5;8,9;2;3,6
60;Ameland;3716;06-01-2021;19-01-2021;8;215,3;0;0;0;0
307;Amersfoort;157276;06-01-2021;19-01-2021;645;410,1;3;1,9;7;4,5
362;Amstelveen;91675;06-01-2021;19-01-2021;308;336;3;3,3;1;1,1
363;Amsterdam;872757;06-01-2021;19-01-2021;3436;393,7;54;6,2;43;4,9
200;Apeldoorn;163818;06-01-2021;19-01-2021;627;382,7;3;1,8;23;14
202;Arnhem;161348;06-01-2021;19-01-2021;716;443,8;10;6,2;15;9,3
106;Assen;68599;06-01-2021;19-01-2021;193;281,3;1;1,5;2;2,9
743;Asten;16721;06-01-2021;19-01-2021;78;466,5;1;6;0;0
744;Baarle-Nassau;6859;06-01-2021;19-01-2021;22;320,7;0;0;0;0
308;Baarn;24868;06-01-2021;19-01-2021;82;329,7;1;4;1;4
489;Barendrecht;48714;06-01-2021;19-01-2021;172;353,1;2;4,1;1;2,1
203;Barneveld;59082;06-01-2021;19-01-2021;744;1259,3;3;5,1;13;22
888;Beek;15865;06-01-2021;19-01-2021;100;630,3;2;12,6;0;0
1954;Beekdaelen;35938;06-01-2021;19-01-2021;220;612,2;3;8,3;3;8,3
370;Beemster;10022;06-01-2021;19-01-2021;48;478,9;1;10;0;0
889;Beesel;13482;06-01-2021;19-01-2021;84;623,1;0;0;0;0
1945;Berg en Dal;34992;06-01-2021;19-01-2021;176;503;0;0;3;8,6
1724;Bergeijk;18635;06-01-2021;19-01-2021;140;751,3;1;5,4;1;5,4
893;Bergen (L.);13085;06-01-2021;19-01-2021;198;1513,2;2;15,3;3;22,9
373;Bergen (NH.);29839;06-01-2021;19-01-2021;77;258,1;2;6,7;0;0
748;Bergen op Zoom;67496;06-01-2021;19-01-2021;161;238,5;3;4,4;1;1,5
1859;Berkelland;43747;06-01-2021;19-01-2021;315;720;1;2,3;2;4,6
1721;Bernheze;31240;06-01-2021;19-01-2021;188;601,8;2;6,4;0;0
753;Best;29988;06-01-2021;19-01-2021;216;720,3;2;6,7;4;13,3
209;Beuningen;25890;06-01-2021;19-01-2021;129;498,3;0;0;1;3,9
375;Beverwijk;41626;06-01-2021;19-01-2021;199;478,1;0;0;1;2,4
1728;Bladel;20390;06-01-2021;19-01-2021;180;882,8;3;14,7;0;0
376;Blaricum;11540;06-01-2021;19-01-2021;34;294,6;0;0;1;8,7
377;Bloemendaal;23571;06-01-2021;19-01-2021;82;347,9;0;0;3;12,7
1901;Bodegraven-Reeuwijk;34872;06-01-2021;19-01-2021;276;791,5;6;17,2;5;14,3
755;Boekel;10785;06-01-2021;19-01-2021;69;639,8;0;0;1;9,3
1681;Borger-Odoorn;25559;06-01-2021;19-01-2021;89;348,2;0;0;0;0
147;Borne;23312;06-01-2021;19-01-2021;185;793,6;2;8,6;6;25,7
654;Borsele;22739;06-01-2021;19-01-2021;139;611,3;3;13,2;1;4,4
756;Boxmeer;29365;06-01-2021;19-01-2021;224;762,8;2;6,8;1;3,4
757;Boxtel;32970;06-01-2021;19-01-2021;156;473,2;0;0;5;15,2
758;Breda;184069;06-01-2021;19-01-2021;530;287,9;1;0,5;1;0,5
501;Brielle;17271;06-01-2021;19-01-2021;53;306,9;2;11,6;0;0
1876;Bronckhorst;36055;06-01-2021;19-01-2021;195;540,8;2;5,5;0;0
213;Brummen;20726;06-01-2021;19-01-2021;60;289,5;2;9,6;2;9,6
899;Brunssum;27821;06-01-2021;19-01-2021;161;578,7;5;18;2;7,2
312;Bunnik;15191;06-01-2021;19-01-2021;38;250,1;0;0;0;0
313;Bunschoten;21866;06-01-2021;19-01-2021;233;1065,6;2;9,1;2;9,1
214;Buren;26749;06-01-2021;19-01-2021;140;523,4;1;3,7;1;3,7
502;Capelle aan den IJssel;67122;06-01-2021;19-01-2021;300;446,9;3;4,5;8;11,9
383;Castricum;35986;06-01-2021;19-01-2021;119;330,7;0;0;3;8,3
109;Coevorden;35297;06-01-2021;19-01-2021;251;711,1;4;11,3;6;17
1706;Cranendonck;21138;06-01-2021;19-01-2021;162;766,4;1;4,7;3;14,2
1684;Cuijk;25130;06-01-2021;19-01-2021;164;652,6;2;8;1;4
216;Culemborg;28955;06-01-2021;19-01-2021;166;573,3;1;3,5;3;10,4
148;Dalfsen;28587;06-01-2021;19-01-2021;180;629,7;0;0;1;3,5
1891;Dantumadiel;18922;06-01-2021;19-01-2021;124;655,3;0;0;5;26,4
310;De Bilt;43137;06-01-2021;19-01-2021;184;426,5;1;2,3;9;20,9
1940;De Fryske Marren;51564;06-01-2021;19-01-2021;191;370,4;1;1,9;2;3,9
736;De Ronde Venen;44456;06-01-2021;19-01-2021;182;409,4;7;15,7;0;0
1690;De Wolden;24330;06-01-2021;19-01-2021;174;715,2;0;0;3;12,3
503;Delft;103595;06-01-2021;19-01-2021;338;326,3;3;2,9;8;7,7
400;Den Helder;56296;06-01-2021;19-01-2021;345;612,8;0;0;1;1,8
762;Deurne;32471;06-01-2021;19-01-2021;191;588,2;1;3,1;2;6,2
150;Deventer;100719;06-01-2021;19-01-2021;476;472,6;1;1;9;8,9
384;Diemen;30780;06-01-2021;19-01-2021;116;376,9;1;3,2;1;3,2
1774;Dinkelland;26461;06-01-2021;19-01-2021;249;941;2;7,6;6;22,7
221;Doesburg;11077;06-01-2021;19-01-2021;72;650;1;9;0;0
222;Doetinchem;58001;06-01-2021;19-01-2021;244;420,7;3;5,2;1;1,7
766;Dongen;26222;06-01-2021;19-01-2021;149;568,2;1;3,8;1;3,8
505;Dordrecht;119284;06-01-2021;19-01-2021;470;394;3;2,5;7;5,9
498;Drechterland;19719;06-01-2021;19-01-2021;207;1049,7;2;10,1;2;10,1
1719;Drimmelen;27272;06-01-2021;19-01-2021;92;337,3;0;0;1;3,7
303;Dronten;41555;06-01-2021;19-01-2021;153;368,2;0;0;2;4,8
